work_id,user_id,title,username,fandoms,rating,warnings,slash_categories,status,date_updated,relationships,characters,freeforms,summary,language,words,chapters,comments,kudos,bookmarks,hits
work_21890770,user-1985392,harry.exe has stopped working,inksmachine,['Harry Potter - J. K. Rowling'],Not Rated,"['Graphic Depictions Of Violence', 'Major Character Death']",['M/M'],Work in Progress,08 Sep 2022,"['Harry Potter/Tom Riddle | Voldemort', 'Draco Malfoy/Ron Weasley']","['Harry Potter', 'Tom Riddle | Voldemort', 'Draco Malfoy', 'Hermione Granger', 'Ron Weasley', 'Neville Longbottom', 'Fred Weasley', 'George Weasley', 'Theodore Nott', 'Sirius Black', 'Remus Lupin', 'Severus Snape', 'Bellatrix Black Lestrange', 'Albus Dumbledore', 'Minerva McGonagall', 'Death (Character)', 'Blaise Zabini', 'Pansy Parkinson', 'Rabastan Lestrange', 'Rodolphus Lestrange', 'Bartemius Crouch Jr.']","['Slytherin Harry Potter', 'Friendship is Magic', 'Zero fucks given', 'Fix-It of Sorts', 'Feelings', 'Tooth-Rotting Fluff', 'Harry Being Harry', 'Manipulation', 'Sane Voldemort (Harry Potter)', 'Some angst', 'bc you all want that too', 'don’t lie to me', 'Implied/Referenced Suicide', 'no beta we die like men', 'Ravenclaw Hermione Granger', 'Hufflepuff Ron Weasley', 'all houses in one class', 'bc plot', 'It should be canon', 'Crack Treated Seriously', 'Dom/sub Undertones', 'Choking', ""i write when I'm high"", ""this fic doesn't make sense so read at ur own risk"", 'What Have I Done']",Harry Potter no longer has any fucks to give. That’s it. That’s the plot. Thanks for coming to my ted talk. ,English,39543,29/30,1247,5613,1597,106629
work_26580295,user-3380220,My Father is a Dark Lord!,temptresslove,['Harry Potter - J. K. Rowling'],Mature,"['Choose Not To Use Archive Warnings', 'Underage']",['M/M'],Complete Work,16 Mar 2021,"['Harry Potter/Tom Riddle | Voldemort', 'Cedric Diggory/Harry Potter']","['Harry Potter', 'Tom Riddle | Voldemort', 'Lucius Malfoy', 'Bellatrix Black Lestrange', 'Cedric Diggory']","['First of all this is CRACK', 'Isekai', 'YES ISEKAI', 'Reincarnation(?)', 'Rebirth(?)', 'Sent back in time(?)', 'Alternate Universe(?)', 'who knows really - Freeform', ""Incest but they're not biologically related so?"", 'Underage if we base it by body but', 'Light(?) Angst LOL', 'Smut', 'handjobs', 'Fluff', 'A whole lot of kissing', 'Pining', 'Or maybe more accurately', 'LUSTING lol', 'Blowjobs', 'Anal Fingering', 'Daddy Kink']","As Harry opens his mouth to scream, Lucius does as well.",English,33043,37/37,1979,5603,921,115157
work_36500893,user-3315828,"God of Mischief, Master of Death",CrazyArtChic,"['Harry Potter - J. K. Rowling', 'The Avengers (Marvel Movies)', 'Labyrinth (1986)', 'Marvel Cinematic Universe']",Teen And Up Audiences,['Choose Not To Use Archive Warnings'],['Gen'],Work in Progress,20 Nov 2022,['No Relationship Tags'],"['Female Harry Potter - Character', 'Hermione Granger', 'Weasley Family (Harry Potter)', 'Sirius Black', 'Loki (Marvel)', 'The Norns', 'Death - Character', 'The Potters - Character', 'The Dursleys', 'Tony Stark', 'Remus Lupin', 'Severus Snape', 'Jörmungandr | Jormungand | Midgard Serpent (Norse Religion & Lore)', 'Jareth (Labyrinth)', 'Thor', 'Hogun (Marvel)', 'Fandral (Marvel)', 'Sif (Marvel)', 'Volstagg (Marvel)', 'Heimdall (Marvel)', 'Frigga | Freyja (Marvel)', 'Albus Dumbledore', 'Minerva McGonagall', 'Filius Flitwick', 'Rubeus Hagrid', 'Tom Riddle | Voldemort', 'Malfoy Family (Harry Potter)', 'Wade Wilson', 'Matt Murdock', 'Dolores Umbridge', 'Arabella Figg', 'Eir (Marvel)', 'Hela (Marvel)', 'Odin (Marvel)', 'Obadiah Stane', 'Happy Hogan', 'Pepper Potts', 'Dobby (Harry Potter)', 'Winky (Harry Potter)', 'Fenrir (Marvel)', 'Hogwarts Ghosts', 'Hogwarts Staff', 'Hogwarts Castle - Character', 'Logan (X-Men)', 'Magneto', 'Raven | Mystique', 'Charles Xavier', 'Howling Commandos', 'James ""Bucky"" Barnes', 'Nick Fury', 'Phil Coulson', 'Greek Pantheon - Character']","['Rule 63', 'Time Travel Fix-It', 'Master of Death Harry Potter', 'Loki is Harry Potter', 'Female Harry Potter', 'mentions of child abuse', 'loose references to Norse Mythology', 'Minor Character Death', 'no betas we die like men', 'Redemption is a bitch', 'Inspired by Addams Family', 'loose references to Greek Mythology', 'Easter Eggs']","Loki gets a chance to change everything. The Norns, having become tired of Odin's meddling in the Weave, have decided enough is enough. Death sees this as a chance to plead their case, asking for Loki to go through the trials needed to become the Master of Death. In order to stop Thanos, Loki would agree to anything, knowing what is coming, and so he does. Hera Potter grows up not knowing who she'd been, what she is expected to go through, or that she's already fighting for something greater than herself. As the barriers fall between this life and the last, Hera will have to navigate through who she was to stay who she is. She was Loki once, but she is more than that now, and she will fight to keep it and the life she's made. If that means flinging her soul across time and space, or using the knowledge she has to navigate through a future she should not know, she'll do it. Who is Thanos to threaten everything she loves? Who is Dumbledore to think a child should be responsible to win a war? And where does Odin get off thinking he had any say at all?",English,340535,101/?,4949,5602,1529,289800
work_11568318,user-1707785,Howlr,partialtopotter,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],"['F/F', 'F/M', 'M/M']",Complete Work,04 Oct 2018,"['Draco Malfoy/Harry Potter', 'Hermione Granger/Ron Weasley', 'Pansy Parkinson/Ginny Weasley']","['Harry Potter', 'Draco Malfoy', 'Ginny Weasley', 'Hermione Granger', 'Ron Weasley', 'Andromeda Black Tonks', 'Neville Longbottom', 'Teddy Lupin', 'Pansy Parkinson']","['Texting', 'text!fic', 'Sexting', 'Romance', 'dating app', 'Anal Sex', 'Rimming', ""they don't know they're falling for each other"", 'Ginny has a personality', 'THIS IS NOT A NON-MAGICAL AU', 'Professor Harry', 'Drarry', 'pansy x ginny', 'LGBTQ Themes', 'Smut', 'Mistaken Identity', 'Phone Sex', 'Depression', 'Post-Traumatic Stress Disorder - PTSD', 'Humor', 'Post-Hogwarts', 'Not Epilogue Compliant', 'Switching', 'Light BDSM', 'Bisexual Male Character', 'Spanking', 'Epistolary']","Howlr is the new dating application enchanting Witches, Wizards and Everyone in between. Are you looking for the one or a one-night stand; it’s all here folks. Howlr is sponsored by Weasley Wizard Wheezes, the same team that brought us the Spellular just two years ago. Ginny Weasley, famed chaser for the Hollyhead Harpies, swears by the app, ‘guaranteed to make sparks fly,’ she says. The magic awaits you!",English,47634,11/11,1760,5600,1314,83214
work_10547500,user-9,For Now You Love Me,orphan_account,['Harry Potter - J. K. Rowling'],General Audiences,['No Archive Warnings Apply'],['M/M'],Complete Work,16 Jun 2017,"['Regulus Black/James Potter', 'Sirius Black/Remus Lupin']","['Remus Lupin', 'Sirius Black', 'James Potter', 'Regulus Black', 'Peter Pettigrew', 'Lily Evans', 'Marlene McKinnon']","['Alternate Universe-No Voldemort', 'fake dating au', 'fake relationships', 'Enemies to Lovers', 'established relationships - Freeform', 'Pining', 'Slow Burn']","It just sort of happens.  The way it spills out at dinner.  ""I'm dating James Potter.""  Sirius, of course, refuses to believe James and Regulus could ever be a thing.  And he's determined to find out the truth.",English,14068,5/5,128,5599,869,57642
work_20875460,user-514371,How Long Would you Wait for Me? (How long I've been away?),a_dale,"['Harry Potter - J. K. Rowling', 'The Avengers (Marvel Movies)', 'Spider-Man (Tom Holland Movies)']",Not Rated,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,03 Oct 2019,['Peter Parker/Harry Potter'],"['Harry Potter', 'Peter Parker', 'Tony Stark', 'Luna Lovegood']","['Soulmate AU', 'dreamshare au', 'Post-Harry Potter and the Deathly Hallows', 'Alternate Universe - Canon Divergence', 'this is literally right after the end of deathly hollows', 'Pre-Avengers: Infinity War Part 1 (Movie)', 'or post if you disregard it', 'I just want softness ok', 'serious dad Tony vibes', 'as it was', 'Hozier', 'probs crack']","Soulmates meet as soon as they start dreaming, because their dreams connect them to their soulmate from the moment they both take their first breath.Having had his mind blocked by Voldemort all those years, Harry was certain he didn't have a soulmate.Right up until he did.",English,2783,1/1,121,5598,473,53603
work_26125573,user-8214736,Namesake Necklace,WiCeBa,['Harry Potter - J. K. Rowling'],Not Rated,['Choose Not To Use Archive Warnings'],['Gen'],Complete Work,04 Jan 2021,"['Harry Potter & Severus Snape', 'Petunia Evans Dursley & Harry Potter', 'Sirius Black & Harry Potter']","['Harry Potter', 'Severus Snape', 'Petunia Evans Dursley', 'Sirius Black', 'Remus Lupin', 'Albus Dumbledore', 'Ron Weasley', 'Hermione Granger', 'Tom Riddle | Voldemort', 'Bellatrix Black Lestrange', 'Lucius Malfoy']","['Harry Potter Has PTSD', ""Severitus | Severus Snape is Harry Potter's Parent"", 'Not biologically tho', 'Vulnerable Harry Potter', 'Parent-Child Relationship', 'Abusive Dursley Family (Harry Potter)', 'De-Aged Harry Potter', 'Mentally still a teenager tho', 'Abuse and neglect', 'Hurt/Comfort', 'More tags to be added']","Harry and Dudley are attacked one evening, and Snape is called to fix it. A child sized Harry, who looks much more like Lily than James at this age, was not what he was expecting.",English,121123,25/25,1916,5595,1323,136151
work_8517286,user-264155,because he strayed across the path,LullabyKnell,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],"['Gen', 'M/M']",Work in Progress,10 Sep 2019,"['Hermione Granger & Harry Potter & Ron Weasley', 'Cedric Diggory & Harry Potter', 'Sirius Black & Harry Potter', 'Remus Lupin & Harry Potter']","['Harry Potter', 'Cedric Diggory', 'Sirius Black', 'Ensemble']","['Alternate Universe - Canon Divergence', 'Universe Alteration', 'Canon-Typical Violence', 'Alternate Canon', 'Prisoner of Azkaban AU', 'Book 3: Harry Potter and the Prisoner of Azkaban', 'Pre-Slash', 'Gen or Pre-Slash', 'Slow Build', 'Slow To Update', 'Fluff', 'Fluff and Angst', 'Light Angst', 'Feels', 'Fix-It', 'WIP', 'Long', 'Post-Traumatic Stress Disorder - PTSD', 'Friendship', 'Worldbuilding', 'Alternate Character Interpretation', 'Feel-good', 'Mild Language', 'Ron Weasley is a Good Friend']","Prisoner of Azkaban AU: After the Gryffindor-Hufflepuff Quidditch match, Harry finds himself striking up two unlikely friendships. The first is with Hufflepuff's captain, Cedric Diggory. The second is with the Grim. You know, that canine specter of Death that's been trying to kill him. Between that and learning the Patronus Charm, surviving Sirius Black, passing his classes, training for the Quidditch House Cup, trying to figure out why Professor Lupin treats him so strangely, helping Hermione fight for werewolf rights, and more, Harry seems to be in for yet another busy year at Hogwarts. ",English,64546,12/?,1346,5590,1900,118980
work_6199150,user-1623749,The Power of a Well-Organized Mind,FalconLux,['Harry Potter - J. K. Rowling'],Explicit,"['Graphic Depictions Of Violence', 'Underage']",['M/M'],Work in Progress,31 May 2018,['Harry Potter/Severus Snape'],"['Harry Potter', 'Severus Snape', 'Hermione Granger', 'Assorted Weasleys', 'Albus Dumbledore', 'Remus Lupin', 'Order Members', 'Hogwarts Students', 'Draco Malfoy', 'Lucius Malfoy', 'Narcissa Malfoy', 'Lord Voldemort | Tom Marvolo Riddle']","['Arranged Marriage', 'Marriage Contracts', 'Forced Marriage', 'Pureblood Politics', 'Manipulative Dumbledore', 'Dumbledore Bashing', 'Selective Weasley Bashing', 'mindscape', 'Occlumency', 'Powerful Harry', 'Intelligent Harry', 'Chan 16+', 'snarry', 'Child Abuse', 'Past Child Abuse', 'Work In Progress', 'Tags May Change', 'Mild Angst', 'Increasingly Dark...ish Harry']","Trying to deal with his grief after losing Sirius, Harry makes an effort to “clear his mind” before going to bed. It works this time, and Harry discovers that his supposed Power isn’t love at all.  He soon finds that his trust has not always been well placed.  His choices for taking control of his life may be fewer than he'd hoped.",English,86199,10/?,1088,5580,1918,93864
work_22914067,user-4320963,To Look a Gift Horse in the Mouth,Onyx_and_Elm,['Harry Potter - J. K. Rowling'],Explicit,['Choose Not To Use Archive Warnings'],['F/M'],Complete Work,23 Sep 2020,"['Hermione Granger/Draco Malfoy', 'Hermione Granger & Draco Malfoy']","['Hermione Granger', 'Draco Malfoy', 'Harry Potter', 'Bill Weasley', 'Ginny Weasley']","['Post-Hogwarts', 'Ministry of Magic (Harry Potter)', 'Ministry of Magic Employee Draco Malfoy', 'Ministry of Magic Employee Hermione Granger', 'Post-Canon', 'Angst', 'Love/Hate', 'Patronus', 'Teaching', 'Redeemed Draco Malfoy', 'Office Sex', 'Smut', 'Explicit Sexual Content', 'One Shot', ""But Actually It's A Three Shot"", 'POV Hermione Granger', 'Snarky Draco Malfoy', 'Dementors', 'Banter', 'lots of banter']","“You can’t do it, can you?”",English,13943,3/3,224,5579,976,67357
work_38829984,user-10767122,Ten out of Ten,morriganmercy,['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['F/M'],Complete Work,18 Jul 2022,['Hermione Granger/Draco Malfoy'],"['Hermione Granger', 'Draco Malfoy', 'Lucius Malfoy', 'Narcissa Black Malfoy', 'Kingsley Shacklebolt', 'Harry Potter', 'Ginny Weasley', 'Ron Weasley', 'Original Muggle Character(s)', 'Nilly the House Elf']","['Post-War', 'Harry Potter Epilogue What Epilogue | EWE', 'Forced Marriage', 'marriage law', 'Magical Bond', 'Enemies to Lovers', 'Forced Proximity', 'Unredeemed Draco Malfoy', 'Slow Burn', 'Sexual Tension', 'Unresolved Sexual Tension', 'Tension with Plot', 'Angst', 'Fluff', 'Domestic Fluff', 'Banter', 'Eventual Smut', 'Smut', 'Praise Kink', 'Spit Kink', '(mostly just spit as lube but also extra?)', ""(listen you'll have to take it up with the characters i just work here)"", 'Possessive Draco Malfoy', 'Hermione is a good neighbour', 'draco is good with kids', 'Draco Malfoy in the Muggle World', 'Angst with a Happy Ending']","""On a scale of one to ten, how comfortable would you say you are with me physically?"" she asked.""Zero.""Hermione's lips pursed in annoyance because she really should have seen that coming. How charming that the extent of his arseholery could still surprise her. ",English,61559,16/16,1218,5576,1658,137832
work_29970729,user-5683279,Per Aspera Ad Astra,Mast3rofd3ath,"['Marvel Cinematic Universe', 'The Avengers (Marvel Movies)', 'Harry Potter - J. K. Rowling']",Mature,['Graphic Depictions Of Violence'],"['F/F', 'F/M', 'M/M', 'Multi']",Complete Work,18 Jun 2022,"['Harry Potter & Tony Stark', 'James ""Rhodey"" Rhodes & Tony Stark', 'Harry Potter & James ""Rhodey"" Rhodes', 'James ""Bucky"" Barnes/Harry Potter', 'Loki/Harry Potter', 'Harry Potter/Loki/Bucky Barnes', 'Harry Potter & Hope Van Dyne']","['Harry Potter', 'Tony Stark', 'James ""Rhodey"" Rhodes', 'Mama Rhodes', 'Papa Rhodes', 'Hope Van Dyne', 'Pepper Potts', 'Steve Rogers', 'Nick Fury', 'Phil Coulson', 'Natasha Romanov (Marvel)', 'Thor (Marvel)', 'Loki (Marvel)', 'Obadiah Stane', 'Original Characters', 'James ""Bucky"" Barnes', 'Brock Rumlow', 'Sharon Carter (Marvel)', 'Peggy Carter', 'Hank Pym', 'SHIELD Agents & Staff', 'Hydra Agents', 'Alexander Pierce', 'Odin (Marvel)', 'Frigga | Freyja (Marvel)', 'Jarvis (Iron Man movies)', 'You (Iron Man movies)', 'Butterfingers (Iron Man movies)', 'Friday (Marvel)', 'Wanda Maximoff', 'Clint Barton', 'Bruce Banner']","['Female Harry Potter', ""tony stark is hadriana's brother"", ""rhodey is hadriana's brother"", 'Civil War Team Iron Man', 'Not Steve Rogers Friendly', 'not team Cap friendly', 'hadriana hates shield', ""she's suspicious of shady government spy organisations"", 'BAMF Harry Potter', 'BAMF Tony Stark', 'Tony Stark Has Issues', 'Tony Stark Has Post-Traumatic Stress Disorder', ""tony stark is the world's best big bro"", 'Bisexual Harry Potter', 'Bisexual Tony Stark', 'Harry Potter Has Issues', 'basically everyone is gay as fuck', 'Genderfluid Loki (Marvel)', 'Bisexual Bucky Barnes', 'Homophobia', 'Period-Typical Homophobia', 'Period-Typical Sexism', 'Mental Health Issues', 'Panic Attacks', 'Anxiety', 'Depression', 'Jotunn Loki (Marvel)', 'BAMF Loki (Marvel)', 'Hurt Loki (Marvel)', 'Loki Needs a Hug (Marvel)', 'hadriana and james team up to destroy hydra', 'hydra is revealed a lot sooner']",hadriana made a different choice. she chose herself. she chose life and happiness. death has a funny way of giving it to her.,English,147782,24/24,928,5576,2039,182248
work_14878328,user-4316,Rock-a-bye Sweet Baby James,Femme (femmequixotic),['Harry Potter - J. K. Rowling'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,09 Jun 2018,['Draco Malfoy/Harry Potter'],"['Harry Potter', 'Draco Malfoy', 'Ron Weasley', 'Hermione Granger', 'Narcissa Black Malfoy', 'Molly Weasley', 'Arthur Weasley']","['Post Mpreg', 'Kid Fic', 'Postpartum blues', 'Secret pregnancy', 'Pregnant Harry Potter', 'Harry Potter Epilogue What Epilogue | EWE', 'Post-Hogwarts']","Harry Potter knew that having a baby by himself would be difficult, but when his son's other father arrives on his doorstep, furious and upset at not being told about Harry's  pregnancy, Harry's already messy life becomes a thousand times more complicated.",English,28402,1/1,115,5576,1126,73969
work_7402507,user-263796,Life After Death,ryulabird,"['Harry Potter - J. K. Rowling', 'Katekyou Hitman Reborn!']",Mature,['Choose Not To Use Archive Warnings'],"['Gen', 'M/M']",Work in Progress,26 Dec 2020,['Harry Potter/Reborn'],"['Harry Potter', 'Reborn']","['Eventual Smut', 'Eventual Romance', 'Eventual Relationships', 'Master of Death Harry Potter', 'World Travel', 'Past Relationship(s)', 'Emotional Hurt/Comfort', 'Coffee', 'Dying Will Flames', 'Slow Build', 'Slow To Update', 'Other Fandoms Not Mentioned in Tags', 'Other Additional Tags to Be Added', 'Unreliable Narrator', 'Explicit Language', 'Italian Mafia']","Once, Harry died in a forest, and that was the start of all his troubles. Not Voldemort, not the Dursleys.Just dying... and then choosing to get up again.",English,55049,10/?,792,5575,2257,88100
work_27824563,user-220929,Draco Black and the Prisoner of Nurmengard,starbrigid,['Harry Potter - J. K. Rowling'],Explicit,"['Graphic Depictions Of Violence', 'Major Character Death', 'Underage']","['F/M', 'Gen', 'M/M']",Complete Work,07 Jan 2022,"['Draco Malfoy/Harry Potter', 'Sirius Black/Remus Lupin', 'Neville Longbottom/Luna Lovegood', 'Hermione Granger/Ron Weasley', 'Albus Dumbledore/Gellert Grindelwald', 'Hermione Granger & Draco Malfoy', 'Draco Malfoy & Severus Snape', 'Gilderoy Lockhart/Severus Snape']","['Draco Malfoy', 'Theodore Nott', 'Harry Potter', 'Hermione Granger', 'Ron Weasley', 'Luna Lovegood', 'Neville Longbottom', 'Severus Snape', 'Sirius Black', 'Remus Lupin', 'Dobby (Harry Potter)', 'Millicent Bulstrode', 'Albus Dumbledore', 'Gellert Grindelwald', 'Bellatrix Black Lestrange', 'Gilderoy Lockhart']","['Time Travel', 'Post-Traumatic Stress Disorder - PTSD', 'Unreliable Narrator', 'Anti-Hero', 'Morally Grey Draco Malfoy', 'Dom/sub', 'Pensieves (Harry Potter)', 'Blood Magic', 'Mirror of Erised', 'The Deathly Hallows']",WHORE. BLOOD TRAITOR. MURDERER.I will accept no restitution but your life.,English,323728,34/34,3609,5572,663,225416
work_30009138,user-4551509,Golden Age,black_blade,['Harry Potter - J. K. Rowling'],Mature,['Choose Not To Use Archive Warnings'],['M/M'],Complete Work,18 Jan 2022,['Harry Potter/Severus Snape'],"['Harry Potter', 'Severus Snape', 'Remus Lupin', 'James Potter', 'Sirius Black']","['Slow Build', 'Slow Burn', 'Slash', 'Teacher-Student Relationship', 'Time Travel', 'Sarcasm', 'Master of Death Harry Potter', 'Hogwarts', 'First Time']","After two hundred and forty years, Harry Potter thought that he'd seen it all, until he is transported back to 1977. In the midst of Voldemort's first rise to power and both sides of this war won't let him sit this one out.",English,95917,37/37,629,5571,1471,143106
work_593693,user-86752,Baby In A Box,Sita_Z,['Harry Potter - J. K. Rowling'],General Audiences,['Choose Not To Use Archive Warnings'],['Gen'],Complete Work,15 Dec 2012,['No Relationship Tags'],"['Harry Potter', 'Severus Snape', 'Albus Dumbledore', 'Remus Lupin']","['Child Abuse', 'Neglect', 'Graphic Description', 'Major Character Injury', 'Alternate Universe - Canon', 'Father-Son Relationship', 'Snape-adopts-Harry', 'Kid Fic', 'Christmas']","Every year on Christmas, Harry wants to hear the story of how he arrived at Spinner’s End… in a box.",English,10071,2/2,163,5568,1145,50668
work_12479128,user-246310,Chaos Theory,Tessa Crowley (tessacrowley),['Harry Potter - J. K. Rowling'],Explicit,"['Graphic Depictions Of Violence', 'Major Character Death']",['M/M'],Complete Work,14 Dec 2017,['Draco Malfoy/Harry Potter'],"['Draco Malfoy', 'Harry Potter', 'Severus Snape', 'Lucius Malfoy', 'Narcissa Black Malfoy']","['Alternate Universe - Canon Divergence', 'Canon Rewrite', 'Ravenclaw Draco Malfoy', 'Genius Draco Malfoy', 'Mathematics', 'Science', 'Young Love', 'First Kiss', 'First Time', 'Dark', 'Mind Control', 'Torture', 'Psychological Torture']","Chaos: when the present determines the future, but the approximate present does not approximately determine the future. One gene varies, one neuron fires, one butterfly flaps its wings, and Draco Malfoy's life is completely different. Draco has always found a certain comfort in chaos. Perhaps he shouldn't.",English,102712,78/78,1277,5565,2011,109433
work_14188524,user-3506154,Lord of Darkness,AngelSlayer135,['Harry Potter - J. K. Rowling'],Explicit,"['Graphic Depictions Of Violence', 'Underage']","['F/M', 'Multi']",Complete Work,23 Jun 2019,"['Hedwig/Harry Potter', 'Harry Potter/Ginny Weasley', 'Hermione Granger/Harry Potter', 'Luna Lovegood/Harry Potter', 'Harry Potter/Nymphadora Tonks', 'Fleur Delacour/Harry Potter', 'Daphne Greengrass/Harry Potter']","['Harry Potter', 'Hedwig (Harry Potter)', 'Ginny Weasley', 'Luna Lovegood', 'Hermione Granger', 'Nymphadora Tonks', 'Draco Malfoy', 'Albus Dumbledore', 'Severus Snape', 'Aurora Sinistra', 'Pansy Parkinson']","['Dark Harry', 'Powerful Harry', 'Slytherin Harry Potter']","A twist of fate sends Harry down a much darker path. The question is not how far he will fall, but how many others he will take with him.",English,400715,50/50,1952,5561,1290,562066
work_11822958,user-895607,A Crowned Family,sunshineglow118,"['Harry Potter - J. K. Rowling', 'Hannibal (TV)']",Mature,['Graphic Depictions Of Violence'],['M/M'],Complete Work,09 Nov 2020,"['Will Graham/Hannibal Lecter', 'Draco Malfoy/Harry Potter']","['Will Graham', 'Hannibal Lecter', ""Will Graham's Dogs"", 'Draco Malfoy', 'Harry Potter', 'Severus Snape', 'Albus Dumbledore', 'Minerva McGonagall', 'Freddie Lounds', 'Bedelia Du Maurier', 'Jack Crawford', 'Beverly Katz', 'Jimmy Price', 'Brian Zeller', 'Alana Bloom', 'Margot Verger', 'Mason Verger', 'Dr. Cordell Doemling', 'Nagini (Harry Potter)', 'Remus Lupin', 'Sirius Black', 'Peter Pettigrew', 'Lucius Malfoy', 'Narcissa Black Malfoy', 'Dobby (Harry Potter)', 'Rubeus Hagrid', 'Dolores Umbridge']","['Alternate Universe - Canon Divergence', 'Murder Husbands', 'Adopted Harry Potter', 'Anal Sex', 'Ravenstag', 'Creature Inheritance', 'Creature Hannibal', 'Fix-It', 'Murder', 'Abusive Dursley Family', 'Cannibalism', 'Hannibal is a Cannibal', 'Child Abuse', 'Child Harry Potter', 'Shower Sex', 'Cuddling & Snuggling', 'Running Away', 'Violence', 'Protective Hannibal Lecter', 'Horcruxes', 'First Year Fix-It', 'Second Year Fix-It', 'Third Year Fix-It', 'Good Slytherins', 'Good Severus Snape', 'Slytherin Harry Potter', 'Slytherin Fred and George Weasley', 'Porn With Plot', 'Slow Build Draco Malfoy/Harry Potter', 'Fourth Year Fix-it']","It was easier for Will to hide his magic. No muggle understood his ‘gift’ of empathy. Wizarding kind thought him even more of a freak. No person, magical or otherwise, liked their secrets exposed. While Will was self-taught in magic, it was easier to deal with people without magic, than with it.Hannibal Lecter had an important and rare creature inheritance that gifted him with understanding magic in a way that few could understand. Secret hidden from all, even Will, he slipped under the cover of the muggles, an elusive sort of prey, and killed without magic.Only, when Hannibal asks Will of his magic, that Will understands who Hannibal is: Chesapeake Ripper.So, they both leave. Will leaves Jack behind but brings his dogs, and Hannibal is looking forward to hunting in Italy again. On their layover in England, Hannibal confesses that he needs to go hunting. That is where they found Harry Potter, curled under the cupboard, malnourished and bleeding.The natural thing to do is take the boy in and raise him as their own.This is the story of how Harry grows with a father who is a Ravenstag, serial killer, a dad with too many dogs and an empathy disorder, cannibalism and the value that family has.",English,130791,44/44,1423,5556,1728,164208
work_2118546,user-72300,"Dear Family, Jump Off A Cliff",BeastOfTheSea,['Harry Potter - J. K. Rowling'],Teen And Up Audiences,['No Archive Warnings Apply'],['Gen'],Complete Work,11 Aug 2014,['No Relationship Tags'],"['Harry Potter', 'Original Male Character(s)', 'James Potter', 'Lily Evans', 'Sirius Black', 'Remus Lupin', 'Albus Dumbledore']","['Wrong Boy-Who-Lived', 'twinfic', 'Parody', 'Dumbledore Bashing', 'James Bashing', 'Lily Bashing', 'Sirius Bashing', 'and mild Remus Bashing', ""It's a wrong-BWL fic what do you expect"", 'but with a twist', 'just wanted to subvert one of the main tropes of the genre', 'Dialogue Heavy', 'powerful!Harry', 'neglectful!James and Lily', 'pissed-off!twin', 'proudly-cliched!fic']","It turns out that treating your son like garbage for fourteen years because you preferred his more famous brother is pretty damn low. And pretty damn stupid when he turns out to have been the Chosen One after all. What's more? His twin isn't too impressed with you, either.",English,3500,1/1,81,5549,900,89943
work_9494510,user-2693,Masquerade,prosodiical,['Fantastic Beasts and Where to Find Them (Movies)'],Explicit,['No Archive Warnings Apply'],['M/M'],Complete Work,29 Jan 2017,['Original Percival Graves/Newt Scamander'],"['Newt Scamander', 'Original Percival Graves']","['Costume Parties & Masquerades', 'Romance', 'Fluff and Smut', 'Love at First Sight', 'at least for Graves']","MACUSA's annual New Year's Eve Masquerade Ball is the largest, most magical event of the year - and Newt, dressed to the nines and miserably bored, really just wants to leave.",English,10374,1/1,198,5546,1227,40832
work_11211711,user-1068744,Harry Potter and the Language of Serpents,Wyste,"['Harry Potter - J. K. Rowling', 'Harry Potter and the Cursed Child - Thorne & Rowling']",Teen And Up Audiences,['No Archive Warnings Apply'],['Gen'],Complete Work,29 Apr 2019,"['Harry Potter & Draco Malfoy', 'Harry Potter & Severus Snape', 'Harry Potter & Sirius Black', 'Severus Snape & Delphi (Harry Potter)', 'Delphi & Harry Potter']","['Harry Potter', 'Severus Snape', 'Draco Malfoy', 'Delphi (Harry Potter)', 'Sirius Black', 'Lucius Malfoy', 'Narcissa Malfoy', 'Kreacher (Harry Potter)', 'Ron Weasley', 'Rita Skeeter']","['Alternate Universe - Canon Divergence', 'a lot of canon divergence at this point', 'Post-Hogwarts', 'Humor', 'Fix-It', 'Potions', 'Apprenticeship', 'Kid Fic', 'Adoption', 'Secret Identity', 'Parseltongue', 'Parent Severus Snape', 'Protective Severus Snape', 'Domestic Fluff', 'Family', 'Other Additional Tags to Be Added', 'PTSD', 'Trust Issues', 'Letters', 'Canonical past child abuse', 'Wizarding Politics', 'Mind Control Aftermath & Recovery', 'Press and Tabloids', 'The Deathly Hallows']","Harry Potter, recent vanquisher of the Dark Lord and potions apprentice to one Severus Snape, is absolutely certain he is going to have a peaceful year learning the secrets of the most elegant magical art. The mysterious baby girl Snape declared his daughter after the Battle of Hogwarts can't possibly cause any trouble, surely? She's a baby. Babies are easy.",English,34683,31/31,1790,5544,752,76551
